12196	5058	1
12196	7444	1
12196	418	1
12196	296	1
12196	4	1
12196	162	1
10021	139	1
10021	781	1
10021	364	1
10021	222	1
2180	758	1
2180	1320	1
2180	229	1
2180	1	1
2180	50	1
2180	1020	1
2180	7443	1
2180	1020	1
2180	7442	1
10156	428	1
10156	52	1
10156	2732	1
10156	360	1
10156	263	1
18065	213	1
18065	1	1
18065	33	1
18065	1012	1
13787	1825	1
13787	254	1
13787	254	1
13787	1411	1
13787	196	1
13787	8	1
10022	2	1
10022	2722	1
10022	4035	1
10022	1322	1
10022	1814	1
10022	4713	1
10022	7	1
10023	309	1
10023	11	1
10023	301	1
10023	997	1
10023	140	1
18446	3141	1
18446	158	1
18446	14	1
18446	239	1
18446	20	1
18446	65	1
4671	821	1
4671	7441	1
4671	7440	1
4671	49	1
4671	53	1
4671	326	1
4671	235	1
4671	828	1
4671	221	1
18019	765	1
18019	661	1
18019	3190	1
18019	18	1
18019	223	1
18019	30	1
9981	3404	1
9981	22	1
9981	492	1
9981	997	1
9981	140	1
16050	17	1
16050	4959	1
16050	218	1
16050	240	1
16050	2326	1
16050	60	1
16050	19	1
16050	3	1
16050	30	1
6881	197	1
6881	1334	1
6881	2394	1
6881	110	1
6881	97	1
6881	107	1
6881	598	1
6881	136	1
7079	649	1
7079	253	1
7079	167	1
7079	647	1
7079	1117	1
6414	279	1
6414	24	1
6414	1328	1
6414	1366	1
11196	599	1
11196	2375	1
11196	1926	1
11196	211	1
4654	902	1
4654	397	1
4654	4455	1
4654	4509	1
1303	193	1
1303	7438	1
1303	7437	1
1303	5346	1
1303	32	1
1303	691	1
1303	791	1
1303	246	1
17530	7436	1
17530	122	1
17530	825	1
17530	457	1
17530	198	1
17530	7435	1
2650	636	1
2650	17	1
2650	1005	1
2650	5582	1
2650	40	1
6880	4960	1
6880	3727	1
6880	253	1
6880	2214	1
6880	6246	1
7044	544	1
7044	44	1
7044	394	1
7044	868	1
7044	2457	1
9248	730	1
9248	516	1
9248	5	1
9248	511	1
9248	2	1
9248	4	1
9036	265	1
9036	27	1
9036	121	1
9036	182	1
9036	380	1
9036	1934	1
8231	534	1
8231	139	1
8231	2142	1
8231	7434	1
5541	627	1
5541	167	1
5541	1515	1
5541	257	1
12159	4460	1
12159	2139	1
12159	228	1
12159	88	1
12159	361	1
4304	2368	1
4304	4236	1
4304	4427	1
4304	1005	1
4304	1237	1
4304	92	1
4350	911	1
4350	2470	1
4350	724	1
4350	310	1
4350	252	1
4350	1180	1
4350	8	1
3881	43	1
3881	425	1
3881	429	1
3881	7	1
3881	13	1
7937	251	1
7937	517	1
7937	104	1
7937	1516	1
356	14	1
356	525	1
356	15	1
356	116	1
356	14	1
16397	7432	1
16397	7431	1
16397	627	1
16397	92	1
16397	448	1
9737	6178	1
9737	3417	1
9737	7430	1
9737	7579	1
9737	34	1
9737	8	1
10923	723	1
10923	1021	1
10923	30	1
10923	7578	1
10923	75	1
10923	68	1
10923	2350	1
3167	110	1
3167	357	1
3167	197	1
3167	74	1
3167	197	1
3167	682	1
63	305	1
63	357	1
63	197	1
63	57	1
63	1030	1
63	2433	1
63	50	1
63	68	1
63	4880	1
2674	14	1
2674	1	1
2674	7577	1
2674	599	1
2674	2921	1
2674	348	1
2674	274	1
2674	324	1
2674	1158	1
2674	1	1
2674	59	1
2674	50	1
5105	3463	1
5105	377	1
5105	238	1
5105	1445	1
5105	94	1
5105	1608	1
18066	3440	1
18066	843	1
18066	1755	1
18066	22	1
18066	492	1
18747	705	1
18747	145	1
18747	398	1
18747	4536	1
18747	179	1
13969	13	1
13969	752	1
13969	1150	1
13969	7576	1
13969	4913	1
13969	23	1
13969	232	1
13969	1596	1
17200	401	1
17200	938	1
17200	32	1
17200	430	1
17200	25	1
18447	1000	1
18447	1050	1
18447	4961	1
18447	2009	1
18447	7575	1
18447	7	1
18447	4961	1
18447	469	1
6878	1067	1
6878	1587	1
6878	92	1
4347	1581	1
4347	102	1
4347	126	1
4347	220	1
4347	48	1
4347	448	1
4347	279	1
4347	1468	1
2312	22	1
2312	194	1
2312	4127	1
2312	115	1
2312	178	1
2312	2133	1
339	110	1
339	178	1
339	3943	1
339	702	1
6161	13	1
6161	673	1
6161	701	1
6161	1260	1
6161	4962	1
6161	3116	1
18454	76	1
18454	101	1
18454	782	1
18454	30	1
18454	2985	1
18454	98	1
18454	28	1
7042	38	1
7042	10	1
7042	559	1
7042	28	1
7042	568	1
2314	110	1
2314	225	1
2314	215	1
2314	115	1
2314	178	1
2314	1492	1
6877	399	1
6877	166	1
6877	476	1
6877	495	1
6877	3718	1
6877	3452	1
16053	3	1
16053	15	1
16053	39	1
16053	310	1
16053	86	1
16053	77	1
8088	190	1
8088	107	1
8088	409	1
8088	380	1
8088	506	1
14305	7573	1
14305	919	1
14305	1146	1
14305	1629	1
14305	132	1
14305	405	1
14305	8	1
6036	48	1
6036	115	1
6036	311	1
6036	115	1
6036	311	1
6036	237	1
16398	1156	1
16398	1710	1
16398	413	1
16398	39	1
16398	1450	1
16398	852	1
11034	15	1
11034	14	1
11034	27	1
11034	182	1
11034	252	1
11034	648	1
11034	7	1
11034	8	1
7422	161	1
7422	321	1
7422	83	1
7422	710	1
7422	26	1
7422	13	1
11197	13	1
11197	33	1
11197	1474	1
11197	179	1
11197	3301	1
11197	408	1
11197	129	1
14754	1359	1
14754	1699	1
14754	7572	1
14754	1596	1
14754	598	1
8269	13	1
8269	1029	1
8269	364	1
12050	1884	1
12050	5032	1
12050	3254	1
12050	686	1
12050	129	1
12050	5	1
12050	87	1
7051	559	1
7051	1163	1
7051	792	1
7051	21	1
7051	559	1
7051	12	1
7036	272	1
7036	1926	1
7036	611	1
3703	65	1
3703	1079	1
3703	39	1
3703	774	1
3703	1164	1
3703	64	1
15999	1086	1
15999	2898	1
15999	1675	1
15999	301	1
15999	386	1
15999	2042	1
15999	124	1
19046	5023	1
19046	7571	1
19046	1301	1
19046	26	1
19046	1178	1
9032	1112	1
9032	144	1
9032	4080	1
9032	2595	1
9032	61	1
9032	1154	1
12088	275	1
12088	53	1
12088	740	1
12088	428	1
12088	607	1
12088	2767	1
12088	1015	1
1212	6	1
1212	437	1
1212	4963	1
1212	989	1
17019	307	1
17019	5	1
17019	297	1
17019	163	1
825	533	1
825	85	1
825	6	1
825	360	1
825	7	1
825	3119	1
8452	2479	1
8452	1829	1
4513	1363	1
4513	607	1
4513	4964	1
4513	15	1
4513	204	1
4513	58	1
4513	117	1
4513	1107	1
8833	1032	1
8833	7	1
8833	440	1
8833	6	1
6413	1823	1
6413	445	1
6413	4497	1
6413	234	1
13743	205	1
13743	1082	1
13743	46	1
13743	42	1
13743	1324	1
13743	522	1
13743	300	1
13743	4965	1
13743	958	1
2119	53	1
2119	23	1
2119	93	1
2119	7	1
2119	2516	1
2119	6	1
17020	307	1
17020	2855	1
17020	18	1
17020	43	1
17020	3170	1
17020	1921	1
17020	234	1
4512	911	1
4512	877	1
4512	115	1
4512	178	1
4512	1103	1
4512	2396	1
4512	225	1
4512	215	1
4512	115	1
4512	864	1
11033	489	1
11033	621	1
11033	86	1
11033	77	1
11033	60	1
11033	19	1
11033	244	1
11033	121	1
11033	434	1
18748	2619	1
18748	171	1
18748	695	1
18748	499	1
8466	699	1
8466	1010	1
8466	1402	1
8466	250	1
8466	1077	1
16757	96	1
16757	26	1
16757	1391	1
15386	566	1
15386	1001	1
15386	2347	1
15386	7568	1
15386	4156	1
15386	1677	1
15386	604	1
14427	7567	1
14427	2540	1
14427	131	1
14427	4	1
14267	1020	1
14267	7566	1
5535	939	1
5535	26	1
5535	16	1
5535	593	1
5535	67	1
5535	594	1
6875	1027	1
6875	28	1
6875	81	1
6875	6	1
6035	2	1
6035	150	1
6035	1661	1
4362	118	1
4362	52	1
4362	28	1
4362	30	1
7247	386	1
7247	496	1
7247	2098	1
7247	30	1
7247	7	1
7247	126	1
7247	750	1
7247	3	1
7247	1	1
11304	4725	1
11304	353	1
11304	339	1
11304	903	1
11304	137	1
11304	67	1
11304	211	1
4579	240	1
4579	7565	1
4579	627	1
4579	420	1
11198	607	1
11198	1581	1
11198	607	1
11198	7564	1
11198	607	1
11198	3413	1
11198	277	1
11198	2791	1
11198	248	1
11198	73	1
11198	12	1
11198	5628	1
11198	4	1
11198	2051	1
11198	217	1
11031	871	1
11031	830	1
11031	555	1
11031	92	1
3499	52	1
3499	20	1
3499	44	1
3499	122	1
3499	30	1
14755	6	1
14755	197	1
14755	7563	1
14755	8	1
8718	937	1
8718	1296	1
8718	1396	1
8718	971	1
8718	7562	1
8718	111	1
8718	160	1
319	11	1
319	38	1
319	124	1
319	386	1
319	124	1
319	20	1
319	44	1
319	12	1
319	89	1
1688	1623	1
1688	129	1
1688	5807	1
1688	959	1
1688	1036	1
10580	137	1
10580	492	1
10580	1423	1
10580	1051	1
12051	1811	1
12051	3195	1
12051	4966	1
12051	1217	1
3705	807	1
3705	1750	1
3705	37	1
3705	73	1
3705	9	1
6069	3195	1
6069	9	1
6069	49	1
6069	53	1
6069	2776	1
6069	54	1
16610	993	1
16610	772	1
16610	3120	1
16610	655	1
16610	217	1
6042	186	1
6042	163	1
6042	3151	1
6042	7560	1
6042	7	1
4582	2383	1
4582	173	1
4582	54	1
4582	405	1
4582	8	1
2319	74	1
2319	2399	1
2319	637	1
2319	51	1
2319	1132	1
2319	273	1
2319	104	1
2319	323	1
2319	4	1
16399	1491	1
16399	16	1
16399	998	1
16399	183	1
16399	139	1
16399	8	1
18067	461	1
18067	1108	1
18067	1369	1
18067	2364	1
9146	629	1
9146	14	1
9146	1666	1
9146	22	1
9146	182	1
7088	2340	1
7088	21	1
7088	51	1
7088	228	1
7088	7559	1
7088	7558	1
7088	228	1
7088	228	1
7088	1723	1
7088	104	1
7088	55	1
14585	28	1
14585	2535	1
14585	1054	1
14585	2578	1
14585	2578	1
1278	46	1
1278	2604	1
1278	111	1
1278	333	1
1278	228	1
1278	1468	1
589	305	1
589	27	1
589	3300	1
589	1768	1
589	21	1
589	55	1
589	107	1
589	372	1
589	137	1
589	25	1
14270	45	1
14270	157	1
14270	684	1
14270	237	1
14270	2380	1
14270	708	1
14270	45	1
14270	37	1
7330	4967	1
7330	44	1
7330	613	1
7330	1248	1
7330	410	1
7330	16	1
9707	7556	1
9707	26	1
9707	77	1
9707	4	1
15096	74	1
15096	2577	1
15096	1075	1
15096	1625	1
15096	946	1
15096	2158	1
15096	77	1
11087	1640	1
11087	6	1
11087	156	1
11087	1637	1
11087	29	1
4662	2	1
4662	2286	1
4662	65	1
4662	183	1
4662	382	1
4662	28	1
4662	12	1
15388	468	1
15388	72	1
15388	763	1
15388	1297	1
7094	794	1
7094	297	1
7094	1021	1
7094	263	1
11306	20	1
11306	44	1
11306	183	1
11306	987	1
11306	52	1
2416	574	1
2416	787	1
2416	366	1
2416	397	1
2416	3088	1
2416	23	1
2416	974	1
6874	2848	1
6874	17	1
6874	2	1
6874	35	1
6874	25	1
6874	20	1
6874	508	1
2668	937	1
2668	442	1
2668	350	1
2668	301	1
2668	3930	1
2668	141	1
5612	138	1
5612	57	1
5612	36	1
5612	365	1
11088	106	1
11088	101	1
11088	1392	1
11088	2364	1
742	599	1
742	300	1
742	2996	1
742	60	1
742	5	1
742	19	1
742	149	1
4139	193	1
4139	1468	1
4139	5360	1
4139	1310	1
4139	172	1
4139	7555	1
4139	146	1
4139	206	1
16400	660	1
16400	92	1
16400	2	1
11603	733	1
11603	257	1
11603	7604	1
11603	510	1
11603	4968	1
11603	2749	1
11603	488	1
11603	688	1
11603	79	1
11603	2	1
5712	128	1
5712	403	1
5712	12	1
5712	39	1
5712	10	1
5712	9	1
5712	779	1
5712	771	1
5712	149	1
16401	59	1
16401	317	1
16401	132	1
16401	8	1
11307	1494	1
11307	268	1
11307	1680	1
4198	6111	1
4198	880	1
4198	6	1
4198	534	1
4198	25	1
5420	139	1
5420	54	1
5420	4745	1
5420	183	1
2704	189	1
2704	67	1
2704	142	1
2704	25	1
2704	485	1
9983	3233	1
9983	69	1
9983	926	1
9983	134	1
9983	1147	1
9983	346	1
2752	81	1
2752	102	1
2752	142	1
2752	46	1
2752	14	1
2752	1706	1
2752	35	1
2752	16	1
4155	36	1
4155	418	1
4155	67	1
4155	25	1
1763	2	1
1763	26	1
1763	350	1
1763	301	1
1763	714	1
4377	2518	1
4377	1577	1
4377	383	1
4377	16	1
4377	1150	1
12197	1214	1
12197	2518	1
12197	24	1
12197	124	1
12198	128	1
12198	146	1
12198	1471	1
12198	3029	1
12198	4113	1
6873	138	1
6873	15	1
6873	383	1
6873	16	1
6873	1271	1
6873	4969	1
6873	50	1
1309	49	1
1309	15	1
1309	36	1
1309	347	1
1309	160	1
1309	588	1
1309	2827	1
1309	6	1
12199	440	1
12199	1865	1
12199	118	1
12199	762	1
12199	176	1
2750	70	1
2750	1103	1
2750	1396	1
2750	334	1
2750	816	1
10530	99	1
10530	51	1
10530	1	1
10530	47	1
10530	152	1
10530	378	1
10530	25	1
18448	10	1
18448	354	1
18448	196	1
18448	1856	1
18448	14	1
18448	663	1
18448	291	1
18448	394	1
17313	24	1
17313	816	1
17313	1965	1
17313	2100	1
4095	24	1
4095	62	1
4095	4970	1
4095	286	1
4095	2100	1
17314	1742	1
17314	228	1
17314	51	1
17314	62	1
9984	778	1
9984	362	1
9984	623	1
9984	383	1
9984	16	1
9984	3099	1
18449	7601	1
18449	42	1
12153	324	1
12153	7600	1
12153	748	1
12153	15	1
12153	27	1
12153	11	1
11604	1054	1
11604	1255	1
11604	7599	1
11604	7598	1
17210	49	1
17210	53	1
17210	993	1
17210	3565	1
17210	8	1
17210	16	1
17210	1143	1
9691	71	1
9691	153	1
9691	1386	1
15845	23	1
15845	4	1
15845	462	1
15845	2304	1
15845	372	1
15845	137	1
15845	25	1
12103	99	1
12103	13	1
12103	299	1
12103	7597	1
3677	1092	1
3677	1377	1
3677	5	1
3677	144	1
3677	4	1
3677	131	1
3677	4	1
3677	685	1
11235	219	1
11235	650	1
11235	6	1
11235	62	1
11235	245	1
11235	657	1
11235	3136	1
11235	1274	1
11235	419	1
11235	77	1
11235	2545	1
11235	968	1
19047	1727	1
19047	786	1
19047	705	1
19047	55	1
19047	273	1
19047	503	1
19047	6	1
19047	5758	1
19047	8	1
7014	4923	1
7014	377	1
7014	291	1
7014	28	1
7014	30	1
16433	1466	1
16433	108	1
16433	487	1
16433	2838	1
16433	1947	1
793	2148	1
793	1766	1
793	1897	1
6575	7596	1
6575	23	1
6575	224	1
6575	1838	1
6575	206	1
7259	6209	1
7259	22	1
7259	1491	1
7259	872	1
9730	111	1
9730	1258	1
9730	27	1
9730	131	1
9730	1	1
12324	3385	1
12324	761	1
12324	3007	1
12324	5917	1
12324	6227	1
12324	7595	1
12324	2693	1
7555	11	1
7555	101	1
7555	38	1
7555	486	1
7555	86	1
8852	1155	1
8852	304	1
8852	169	1
8852	450	1
8852	25	1
8852	2015	1
8852	2084	1
16435	824	1
16435	872	1
16435	512	1
16435	2997	1
16435	264	1
17022	1401	1
17022	49	1
17022	97	1
17022	41	1
17022	687	1
17022	69	1
16437	206	1
16437	1474	1
16437	317	1
16437	5766	1
16437	7594	1
16437	1474	1
16437	1308	1
7454	7593	1
7454	625	1
7454	5503	1
7454	299	1
7454	133	1
7454	891	1
7454	315	1
17315	578	1
17315	447	1
17315	108	1
17315	135	1
17315	13	1
17315	719	1
13338	168	1
13338	354	1
13338	774	1
13338	1522	1
13338	1853	1
13338	6	1
13338	473	1
17023	7592	1
17023	354	1
17023	182	1
17023	1522	1
17023	158	1
17023	1853	1
7365	193	1
7365	5460	1
7365	3391	1
7365	7591	1
7365	146	1
8797	225	1
8797	215	1
8797	115	1
8797	95	1
8797	224	1
9909	1490	1
9909	4	1
9909	1656	1
9909	263	1
9694	23	1
9694	42	1
9694	2153	1
9694	146	1
9694	661	1
14018	5982	1
14018	28	1
14018	88	1
14018	12	1
14018	57	1
4106	7590	1
4106	305	1
4106	166	1
4106	4924	1
4106	1691	1
4106	63	1
14454	362	1
14454	68	1
14454	841	1
14454	24	1
14454	379	1
14454	27	1
14454	91	1
13745	55	1
13745	957	1
13745	2139	1
13745	372	1
13745	137	1
13745	25	1
13745	727	1
13745	507	1
13745	236	1
13745	55	1
8980	7	1
8980	143	1
8980	18	1
8980	3180	1
8980	38	1
2685	728	1
2685	66	1
2685	22	1
2685	7587	1
2685	434	1
1305	728	1
1305	66	1
1305	4	1
1305	5	1
1305	26	1
1305	434	1
7305	7586	1
7305	7585	1
7305	4925	1
7305	337	1
7305	338	1
7305	1473	1
10154	454	1
10154	17	1
10154	800	1
10154	599	1
10154	851	1
10154	142	1
10154	661	1
4637	29	1
4637	115	1
4637	125	1
4637	21	1
7025	2730	1
7025	7582	1
7025	63	1
7025	69	1
7025	543	1
7025	462	1
7025	453	1
7025	236	1
7025	516	1
8808	1216	1
8808	846	1
8808	333	1
8808	113	1
8808	2801	1
8808	394	1
14457	54	1
14457	24	1
14457	158	1
14457	439	1
14457	217	1
14586	122	1
14586	12	1
14586	21	1
14586	33	1
14586	788	1
14586	227	1
12898	196	1
12898	95	1
12898	2661	1
12898	8	1
12898	117	1
12898	7	1
12898	182	1
2700	612	1
2700	2	1
2700	261	1
2700	2	1
2700	452	1
2700	15	1
14758	288	1
14758	39	1
14758	180	1
14758	84	1
14758	3177	1
14758	25	1
12346	46	1
12346	2245	1
12346	3116	1
12346	78	1
12155	230	1
12155	52	1
12155	1835	1
12155	159	1
8829	36	1
8829	364	1
8829	467	1
8829	725	1
8829	1870	1
8829	309	1
8829	1158	1
8829	1	1
11605	3858	1
11605	4081	1
11605	788	1
11605	227	1
11606	4006	1
11606	4926	1
11606	135	1
11606	1172	1
11606	102	1
11606	788	1
11606	227	1
6118	46	1
6118	166	1
6118	142	1
6118	72	1
6118	1045	1
6118	1600	1
12894	56	1
12894	2604	1
12894	111	1
12894	7	1
12894	216	1
12894	58	1
12894	4927	1
12894	1620	1
12889	184	1
12889	5	1
12889	4604	1
12889	125	1
12889	77	1
584	28	1
584	12	1
584	21	1
584	24	1
584	367	1
16458	81	1
16458	1900	1
16458	160	1
16458	185	1
16458	122	1
16458	1708	1
12597	41	1
12597	72	1
12597	926	1
12597	3083	1
13031	42	1
13031	12	1
13031	7529	1
13031	449	1
13031	7528	1
13031	884	1
13031	3813	1
13031	989	1
13031	1929	1
13031	122	1
13031	278	1
13031	29	1
6422	725	1
6422	467	1
6422	15	1
6422	90	1
6422	12	1
17935	295	1
17935	1712	1
17935	9	1
17935	1593	1
17935	299	1
17935	607	1
11607	159	1
11607	492	1
11607	39	1
11607	68	1
11607	88	1
11607	30	1
9713	1243	1
9713	65	1
9713	38	1
9713	70	1
9713	794	1
9713	58	1
9713	36	1
9713	418	1
13974	7527	1
13974	1243	1
13974	1487	1
13974	73	1
13974	17	1
17936	1153	1
17936	145	1
17936	34	1
17936	8	1
1231	440	1
1231	81	1
1231	6	1
3648	106	1
3648	94	1
3648	2447	1
3648	2477	1
3648	2188	1
3648	2858	1
12156	739	1
12156	37	1
6872	574	1
6872	7	1
6872	116	1
6872	6	1
8714	259	1
8714	7526	1
8714	2	1
8714	208	1
8714	419	1
8714	755	1
8714	746	1
8714	6	1
10868	7525	1
10868	31	1
10868	92	1
10868	339	1
10868	1741	1
12157	739	1
12157	46	1
12157	14	1
12157	440	1
12157	1706	1
12157	35	1
12157	16	1
12157	3865	1
12157	14	1
12157	116	1
12888	280	1
12888	33	1
12888	125	1
12888	4271	1
12888	1645	1
12888	1597	1
4465	2515	1
4465	7523	1
4465	1505	1
4465	13	1
4465	684	1
4465	2039	1
4465	4606	1
4465	1128	1
989	313	1
989	209	1
989	7	1
989	269	1
989	884	1
9367	952	1
9367	699	1
9367	1544	1
9367	282	1
4097	24	1
4097	695	1
4097	1685	1
4097	29	1
4097	236	1
4097	206	1
4097	197	1
1647	73	1
1647	73	1
1647	798	1
1647	4928	1
2363	4928	1
2363	7521	1
2363	2	1
2363	14	1
2363	276	1
2363	88	1
2363	5	1
2363	897	1
2363	1	1
5614	685	1
5614	7520	1
5614	1627	1
5614	564	1
280	496	1
280	21	1
280	443	1
280	3	1
280	12	1
11040	1919	1
11040	550	1
11040	178	1
11040	121	1
11040	644	1
3467	2448	1
3467	86	1
3467	3174	1
3467	961	1
3467	60	1
3467	19	1
3467	4	1
6871	7518	1
6871	1449	1
6871	5572	1
6871	86	1
6871	117	1
6871	1282	1
7540	7517	1
7540	290	1
7540	130	1
7540	21	1
7540	1870	1
7540	1576	1
7540	1891	1
14643	905	1
14643	805	1
14643	801	1
5620	11	1
5620	41	1
5620	1874	1
5620	3650	1
2398	557	1
2398	1761	1
2398	24	1
2398	20	1
2398	44	1
2398	12	1
12158	598	1
12158	854	1
12158	2591	1
12158	7516	1
12158	247	1
12158	436	1
12158	195	1
4541	186	1
4541	829	1
4541	63	1
4541	7515	1
4541	1235	1
4541	11	1
4541	499	1
5282	11	1
5282	935	1
5282	309	1
5282	27	1
5282	982	1
5282	1221	1
5282	244	1
5282	1453	1
3682	1148	1
3682	1158	1
3682	1	1
16611	171	1
16611	924	1
16611	26	1
9768	43	1
9768	218	1
9768	66	1
9768	1122	1
9768	175	1
9768	1173	1
1712	345	1
1712	4407	1
1712	45	1
1712	72	1
1712	7514	1
1712	7513	1
13446	521	1
13446	7512	1
7279	210	1
7279	16	1
7279	35	1
7279	829	1
7279	1259	1
7279	312	1
7279	951	1
7279	888	1
7279	147	1
14645	2676	1
14645	2973	1
14645	106	1
14645	32	1
2691	186	1
2691	13	1
2691	127	1
2691	4220	1
2691	63	1
2691	80	1
2691	1872	1
2691	11	1
3177	1013	1
3177	80	1
3177	655	1
3177	4495	1
7243	7511	1
7243	120	1
7243	3013	1
7243	340	1
7243	1711	1
17531	514	1
17531	7	1
17531	633	1
17531	19	1
17531	64	1
17531	43	1
17531	178	1
17531	4032	1
17532	118	1
17532	19	1
17532	64	1
17532	43	1
17532	178	1
17532	65	1
17532	1	1
5344	7510	1
5344	1341	1
5344	454	1
5344	493	1
5344	7509	1
5344	22	1
5344	182	1
12931	7508	1
12931	239	1
12931	2764	1
12931	7507	1
12931	784	1
12931	3287	1
12931	239	1
2339	249	1
2339	887	1
2339	577	1
2339	129	1
11575	422	1
11575	15	1
11575	855	1
11575	83	1
434	636	1
434	1485	1
434	357	1
434	197	1
434	5	1
434	97	1
434	62	1
3094	81	1
3094	6	1
3094	1269	1
3094	245	1
3094	3	1
3094	20	1
3094	44	1
3094	21	1
3094	777	1
3094	2644	1
3094	4	1
13400	193	1
13400	595	1
13400	7506	1
13400	7505	1
3166	168	1
3166	774	1
3166	165	1
3166	3122	1
3166	7554	1
3166	123	1
3166	4447	1
3166	249	1
3166	2203	1
13339	125	1
13339	98	1
8949	2217	1
8949	1493	1
17024	401	1
17024	125	1
17024	98	1
5652	188	1
5652	11	1
5652	20	1
5652	44	1
5652	12	1
5652	21	1
6043	479	1
6043	1338	1
6043	460	1
6043	5	1
6043	1	1
9362	133	1
9362	224	1
9362	2765	1
9362	1501	1
9362	4929	1
9362	413	1
6421	4824	1
6421	482	1
6421	646	1
6421	92	1
19310	5070	1
19310	660	1
19310	93	1
19310	1232	1
19310	1365	1
19310	93	1
19310	2740	1
19310	1776	1
19310	7552	1
15335	7551	1
15335	120	1
15335	2	1
15335	42	1
15335	164	1
15793	2890	1
15793	135	1
15793	3822	1
15793	456	1
15793	1053	1
8815	72	1
8815	150	1
8815	491	1
8816	781	1
8816	618	1
8816	2496	1
8816	446	1
8816	505	1
8816	319	1
8816	107	1
2405	7550	1
2405	2001	1
2405	598	1
2405	121	1
2405	26	1
2405	347	1
2405	163	1
6868	21	1
6868	2399	1
6868	51	1
6868	2426	1
6868	355	1
6868	3948	1
6868	54	1
18457	209	1
18457	588	1
18457	1481	1
18457	48	1
18457	7549	1
18457	4199	1
18457	2901	1
18457	1038	1
18457	1385	1
18457	985	1
18457	360	1
18457	419	1
18457	77	1
14646	461	1
14646	106	1
14646	32	1
14646	2213	1
14646	4	1
14646	1392	1
14646	2364	1
8972	48	1
8972	213	1
8972	7	1
8972	148	1
8972	605	1
8972	60	1
8972	19	1
8972	149	1
12304	107	1
12304	507	1
12304	7547	1
12304	2019	1
6711	79	1
6711	427	1
6711	7546	1
6711	106	1
6711	235	1
6711	3342	1
6711	212	1
17534	501	1
17534	683	1
17534	4043	1
17534	2762	1
17534	41	1
17534	148	1
17534	704	1
17534	149	1
8737	406	1
8737	25	1
8737	552	1
8737	2209	1
8737	26	1
8737	315	1
8737	77	1
7685	2398	1
7685	2441	1
7685	135	1
7685	60	1
7685	958	1
7685	27	1
7685	37	1
18950	7545	1
18950	467	1
18950	59	1
18950	122	1
18950	447	1
1519	742	1
1519	72	1
1519	59	1
15794	541	1
15795	7544	1
15795	42	1
15795	51	1
15795	152	1
15795	299	1
15795	2379	1
16716	23	1
16716	171	1
16716	85	1
16716	204	1
16716	27	1
16716	1	1
16716	77	1
16716	92	1
15179	2533	1
15179	5042	1
15179	7543	1
15179	971	1
15179	230	1
12160	76	1
12160	7	1
12160	956	1
12160	300	1
12160	5	1
12160	19	1
12160	4075	1
12160	7542	1
12160	97	1
12160	12	1
12160	87	1
7464	3423	1
7464	50	1
7464	363	1
7464	5	1
7464	1	1
7704	2392	1
7704	7541	1
7704	4654	1
7704	92	1
7704	339	1
7704	2782	1
7704	7540	1
7704	353	1
14215	1296	1
14215	7539	1
14215	104	1
14215	3824	1
14215	4930	1
8888	950	1
8888	1446	1
8888	19	1
8888	1124	1
8888	808	1
8888	362	1
2779	124	1
2779	47	1
2779	79	1
2779	273	1
2779	670	1
2779	497	1
2779	31	1
16612	7537	1
16612	345	1
16612	911	1
16612	280	1
16612	297	1
16612	64	1
14458	12	1
14458	21	1
14458	7536	1
14458	7535	1
14462	204	1
14462	233	1
14462	5	1
14462	29	1
14462	1437	1
14462	407	1
1528	1415	1
1528	7534	1
1528	255	1
1528	1309	1
1528	156	1
7450	35	1
7450	1	1
7450	1768	1
7450	2254	1
9518	771	1
9518	7533	1
9518	4931	1
9518	2066	1
9518	624	1
9518	238	1
9518	3137	1
9518	482	1
9518	29	1
9518	4761	1
9518	35	1
9518	1	1
9518	853	1
9518	756	1
9518	205	1
9518	766	1
9518	31	1
12618	118	1
12618	312	1
12618	1338	1
12618	739	1
12618	717	1
12618	165	1
12618	9	1
12618	1424	1
12618	180	1
12618	4003	1
12618	532	1
12618	3257	1
12618	165	1
12618	2499	1
12618	147	1
14463	3109	1
14463	470	1
14463	47	1
14463	209	1
14463	3	1
14463	12	1
14463	89	1
10185	1918	1
10185	456	1
10185	4496	1
10185	3048	1
10185	7531	1
10185	1053	1
1354	7530	1
1354	436	1
1354	93	1
1354	51	1
1354	459	1
1354	47	1
1354	87	1
13033	7279	1
13033	4932	1
13033	6010	1
13033	174	1
13033	108	1
13033	1	1
13033	100	1
13033	327	1
12055	188	1
12055	94	1
12055	325	1
12055	22	1
12055	133	1
12055	405	1
12007	76	1
12007	347	1
12007	7278	1
12007	58	1
12007	141	1
12007	1793	1
13347	138	1
13347	57	1
13347	652	1
13347	60	1
13347	19	1
13347	3	1
13347	30	1
6823	458	1
6823	6	1
6823	177	1
6823	1898	1
6823	2107	1
6823	11	1
6823	463	1
6823	404	1
18831	80	1
18831	700	1
18831	31	1
18831	4068	1
18831	62	1
1191	384	1
1191	145	1
1191	4247	1
1191	296	1
1191	16	1
9943	821	1
9943	241	1
9943	917	1
9943	4933	1
9943	1110	1
9943	240	1
4013	790	1
4013	747	1
4013	501	1
4013	683	1
4013	14	1
4013	686	1
4013	1120	1
12008	7276	1
12008	2	1
12008	658	1
12008	71	1
12008	1	1
8658	2944	1
8658	351	1
8658	1756	1
8658	4260	1
